user,event,invited,timestamp,interested,not_interested
10256,1177451,1,2012-10-04 19:49:28.588,0,0
10256,1208126,1,2012-10-04 19:49:28.588,0,0
10256,1211914,1,2012-10-04 19:49:28.588,0,0
10256,1204939,1,2012-10-04 19:49:28.588,0,0
34126,2172975,0,2012-11-16 15:48:50.444,1,0
34126,2170803,0,2012-11-16 15:48:50.444,0,0
34126,2287769,0,2012-11-16 15:48:50.444,0,0
34126,2167504,0,2012-11-16 15:48:50.444,0,0
34126,2359036,0,2012-11-16 15:53:38.175,1,0
23947,1834050,0,2012-10-31 01:34:42.297,0,0
23947,1838772,0,2012-10-31 01:34:42.297,0,0
23947,1851817,0,2012-10-31 01:34:42.297,0,0
23947,1834958,0,2012-10-31 01:34:42.297,0,0
23947,2341122,0,2012-10-31 01:34:42.297,1,0
23947,1806798,0,2012-10-31 01:34:42.297,0,0
14263,1671538,0,2012-10-25 05:13:08.352,0,0
14263,1623918,0,2012-10-25 05:14:31.791,1,0
14263,1787321,0,2012-10-25 05:13:08.352,1,0
14263,1541539,0,2012-10-25 05:13:08.352,0,0
14263,1612721,0,2012-10-25 05:13:08.352,0,0
14263,1540414,0,2012-10-25 05:13:08.352,0,0
14263,2352536,0,2012-10-25 05:13:08.352,0,0
36941,,0,2012-11-27 18:32:01.377,0,0
36941,2447941,0,2012-11-27 18:32:01.377,0,0
36941,2453162,0,2012-11-27 18:32:01.377,0,0
36941,,0,2012-11-27 18:32:01.377,0,0
36941,,0,2012-11-27 18:32:01.377,1,0
36941,2452914,0,2012-11-27 18:32:01.377,0,0
20392,1813041,0,2012-10-30 00:27:15.903,0,0
20392,1801279,0,2012-10-30 00:27:15.903,0,0
20392,1786796,0,2012-10-30 00:27:15.903,0,0
20392,1712626,0,2012-10-30 00:27:15.903,0,0
20392,1694971,0,2012-10-30 00:27:15.903,0,0
20392,1899253,0,2012-10-30 00:27:15.903,1,0
64,557638,0,2012-07-09 11:04:51.182,1,0
64,360777,0,2012-07-09 11:03:48.417,1,0
64,366892,0,2012-07-09 11:03:48.417,0,0
64,357856,0,2012-07-09 11:03:48.417,0,0
64,367033,0,2012-07-09 11:03:48.417,0,0
64,376693,0,2012-07-09 11:03:48.417,0,0
64,,1,2012-07-09 11:03:48.417,0,0
64,366221,0,2012-07-09 11:04:02.971,1,0
31242,2026662,0,2012-11-07 13:04:54.039,1,0
31242,1987301,0,2012-11-07 13:01:12.784,0,0
31242,1955261,0,2012-11-07 13:01:12.784,0,0
31242,1956340,0,2012-11-07 13:01:12.784,0,0
31242,2021384,0,2012-11-07 13:01:12.784,0,0
31242,1883133,0,2012-11-07 13:01:12.784,1,0
31242,1948112,0,2012-11-07 13:01:12.784,0,0
3679,548280,0,2012-08-07 03:47:08.287,0,0
3679,563382,1,2012-08-07 03:47:08.287,1,0
3679,577126,0,2012-08-07 03:47:08.287,0,0
3679,553062,0,2012-08-07 03:47:08.287,0,0
3679,563952,0,2012-08-07 03:47:08.287,0,0
3679,544106,0,2012-08-07 03:47:08.287,0,0
15749,1695455,0,2012-10-27 04:57:08.980,0,0
15749,1694520,0,2012-10-27 04:57:08.980,0,0
15749,1668463,0,2012-10-27 04:57:08.980,0,0
15749,1689404,0,2012-10-27 04:57:08.980,1,0
15749,1585484,0,2012-10-27 04:57:08.980,0,0
15749,1609060,0,2012-10-27 04:57:08.980,0,0
22637,1788488,0,2012-10-30 14:46:09.072,0,0
22637,1738220,0,2012-10-30 14:46:09.072,1,0
22637,1844168,0,2012-10-30 14:46:09.072,0,0
22637,1835167,0,2012-10-30 14:46:09.072,0,0
22637,1754554,0,2012-10-30 14:46:09.072,0,0
22637,1835301,0,2012-10-30 14:46:09.072,0,0
4135,1997234,1,2012-08-24 00:13:37.608,0,0
4135,668638,1,2012-08-24 00:13:37.608,0,0
4135,669468,1,2012-08-24 00:13:37.608,0,0
4135,687237,1,2012-08-24 00:13:37.608,0,0
4135,660220,0,2012-08-24 00:13:37.608,1,0
4135,668400,0,2012-08-24 00:13:37.608,0,0
12106,1379064,0,2012-10-15 13:01:21.375,0,0
12106,1390873,0,2012-10-15 13:01:21.375,0,0
12106,1382816,0,2012-10-15 13:01:21.375,0,0
12106,1379603,0,2012-10-15 13:01:21.375,0,0
12106,1367687,0,2012-10-15 13:01:21.375,1,0
12106,1430471,0,2012-10-15 13:01:22.399,1,0
12106,1392548,0,2012-10-15 13:01:21.375,0,0
17773,1758713,0,2012-10-28 09:53:08.346,0,0
17773,1684742,0,2012-10-28 09:53:08.346,0,0
17773,1748779,0,2012-10-28 09:53:08.346,0,0
17773,1689201,0,2012-10-28 09:53:08.346,0,0
17773,1744506,1,2012-10-28 09:53:08.346,1,0
17773,1699544,0,2012-10-28 09:53:08.346,0,0
16370,1744029,0,2012-10-27 14:29:53.267,1,0
16370,1663739,0,2012-10-27 14:29:53.267,0,0
16370,1712239,0,2012-10-27 14:29:53.267,0,0
16370,1711779,0,2012-10-27 14:29:53.267,0,0
16370,1706552,0,2012-10-27 14:29:53.267,0,0
8051,1113558,0,2012-10-01 06:30:05.873,1,0
8051,2352476,0,2012-10-01 06:30:05.873,0,0
8051,1169558,0,2012-10-01 06:30:05.873,0,0
8051,1566551,0,2012-10-01 06:30:05.873,0,0
8051,2352536,0,2012-10-01 06:30:05.873,0,0
8051,1164809,0,2012-10-01 06:30:05.873,0,0
10465,2352536,0,2012-10-05 11:09:48.118,1,0
10465,2352476,0,2012-10-05 11:09:28.832,0,0
10465,1185777,0,2012-10-05 11:09:28.832,0,0
10465,1184630,0,2012-10-05 11:09:28.832,0,0
10465,1182052,0,2012-10-05 11:09:46.079,1,0
10465,1184938,0,2012-10-05 11:09:40.967,1,0
10465,1216928,0,2012-10-05 11:09:28.832,0,0
10465,1566551,0,2012-10-05 11:09:28.832,1,0
10465,1218253,0,2012-10-05 11:09:28.832,0,0
25162,1866876,0,2012-11-01 11:13:51.676,0,0
25162,1806207,0,2012-11-01 11:13:51.676,0,0
25162,1866876,0,2012-11-04 16:08:21.165,0,0
25162,1775167,0,2012-11-01 11:13:51.676,0,0
25162,1768936,0,2012-11-01 11:13:51.676,0,0
25162,1854264,0,2012-11-04 16:08:21.165,1,0
25162,1851844,0,2012-11-04 16:08:21.165,0,0
25162,1770343,0,2012-11-01 11:13:51.676,0,0
25162,,0,2012-11-04 16:08:21.165,0,0
25162,1871937,0,2012-11-04 16:08:21.165,0,0
25162,1882089,0,2012-11-04 16:08:21.165,0,0
25162,1769877,0,2012-11-01 11:13:51.676,1,0
11002,1607946,0,2012-10-23 09:12:07.429,0,0
11002,1587026,1,2012-10-23 09:12:07.429,0,0
11002,1700625,0,2012-10-23 09:12:07.429,1,0
11002,2352476,0,2012-10-23 09:12:07.429,0,0
11002,1254753,0,2012-10-07 16:07:31.777,0,0
11002,1613054,0,2012-10-23 09:12:07.429,0,0
11002,1604371,0,2012-10-23 09:13:14.178,0,1
11002,1206046,0,2012-10-07 16:07:33.300,1,0
11002,1259210,0,2012-10-07 16:07:31.777,0,0
11002,1206502,0,2012-10-07 16:07:31.777,1,0
11002,1959325,0,2012-10-07 16:07:31.777,0,0
11002,1244557,0,2012-10-07 16:07:31.777,0,0
11002,1261645,0,2012-10-07 16:07:31.777,0,0
11002,1612721,0,2012-10-23 09:12:07.429,0,0
26400,1850522,0,2012-10-31 23:22:04.430,0,0
26400,,0,2012-10-31 23:22:04.430,0,0
26400,1788199,0,2012-10-31 23:22:04.430,0,0
26400,1796557,0,2012-10-31 23:22:04.430,0,0
26400,,0,2012-10-31 23:22:04.430,0,0
26400,1766504,0,2012-10-31 23:22:04.430,1,0
10732,1220074,0,2012-10-06 07:55:53.121,1,0
10732,1182052,0,2012-10-06 07:55:48.548,0,0
10732,1193021,0,2012-10-06 07:55:48.548,0,0
10732,1206734,0,2012-10-06 07:55:48.548,0,0
10732,1205341,0,2012-10-06 07:55:48.548,0,0
10732,1184938,0,2012-10-06 07:55:48.548,1,0
10732,1206489,0,2012-10-06 07:55:48.548,0,0
11728,1606148,0,2012-10-12 08:19:12.433,1,0
11728,1334872,0,2012-10-12 08:18:51.324,0,0
11728,1353028,0,2012-10-12 08:18:51.324,0,0
11728,1307512,0,2012-10-12 08:19:19.982,1,0
11728,1443975,0,2012-10-12 08:18:51.324,1,0
11728,1308107,0,2012-10-12 08:18:51.324,0,0
11728,1349565,0,2012-10-12 08:18:51.324,0,0
11728,1329685,0,2012-10-12 08:18:51.324,0,0
19638,1750603,0,2012-10-30 02:28:49.670,0,0
19638,1806207,0,2012-10-30 02:25:44.218,0,1
19638,1709580,0,2012-10-30 02:28:28.411,0,1
19638,1751156,0,2012-10-30 02:28:49.670,0,0
19638,1770343,0,2012-10-30 02:28:49.670,0,0
19638,1749917,0,2012-10-30 02:28:49.670,0,0
19638,1699601,0,2012-10-30 02:28:49.670,0,0
19638,1769877,0,2012-10-30 02:28:49.670,1,0
15124,2352476,0,2012-10-26 14:12:28.387,1,0
15124,,0,2012-10-26 14:14:16.806,1,0
15124,1608440,0,2012-10-26 14:12:28.387,0,0
15124,2352536,0,2012-10-26 14:12:28.387,0,0
15124,1566551,0,2012-10-26 14:12:28.387,0,0
15124,1671475,0,2012-10-26 14:12:28.387,0,0
15124,1613425,0,2012-10-26 14:12:28.387,0,0
23192,1713057,0,2012-10-30 18:16:10.562,1,0
23192,1711662,0,2012-10-30 18:16:15.621,1,0
23192,1735408,0,2012-10-30 18:16:51.901,1,0
23192,1754554,0,2012-10-30 18:16:10.562,0,0
23192,1761508,0,2012-10-30 18:16:10.562,0,0
23192,1793296,0,2012-10-30 18:16:10.562,0,0
23192,1818919,0,2012-10-30 18:17:09.382,1,0
7354,1059331,0,2012-09-29 10:19:05.187,0,0
7354,1103507,0,2012-09-29 10:19:05.187,1,0
7354,1085312,0,2012-09-29 10:19:05.187,0,0
7354,1062703,0,2012-09-29 10:19:05.187,0,0
7354,1060040,0,2012-09-29 10:19:05.187,0,0
7354,1058909,0,2012-09-29 10:19:05.187,0,0
32037,2009101,0,2012-11-10 04:45:22.311,0,0
32037,2037306,0,2012-11-10 04:45:22.311,0,0
32037,1992211,0,2012-11-10 04:45:22.311,1,0
32037,2005436,0,2012-11-10 04:45:22.311,0,0
17874,1723159,0,2012-10-28 11:09:47.200,0,0
17874,1699362,0,2012-10-28 11:09:47.200,0,0
17874,1667932,0,2012-10-28 11:09:47.200,0,0
17874,1642125,0,2012-10-28 11:09:47.200,1,0
17874,1669670,0,2012-10-28 11:09:47.200,0,0
17874,1669736,0,2012-10-28 11:09:47.200,0,0
26294,1859520,0,2012-10-31 21:54:58.104,0,0
26294,1742062,0,2012-10-31 21:54:58.104,1,0
26294,1812327,0,2012-10-31 21:54:58.104,0,0
26294,1852691,0,2012-10-31 21:54:58.104,0,0
26294,1772698,0,2012-10-31 21:54:58.104,0,0
26294,1746920,0,2012-10-31 21:54:58.104,0,0
14269,1671475,0,2012-10-25 05:31:56.765,1,0
14269,2352476,0,2012-10-25 05:31:52.240,0,0
14269,1566432,0,2012-10-25 05:31:52.240,0,0
14269,1566551,0,2012-10-25 05:31:52.240,0,0
14269,1540423,0,2012-10-25 05:31:52.240,1,0
14269,1613425,0,2012-10-25 05:31:52.240,0,0
8241,1140268,0,2012-10-01 13:38:50.743,0,0
8241,1142171,0,2012-10-01 13:38:50.743,0,0
8241,1114461,0,2012-10-01 13:38:50.743,0,0
8241,1156670,0,2012-10-01 13:38:50.771,1,0
8241,1140238,0,2012-10-01 13:38:50.743,0,0
8241,1129103,0,2012-10-01 13:38:50.805,1,0
8241,1164200,0,2012-10-01 13:38:50.818,1,0
8241,1151385,0,2012-10-01 13:38:50.785,1,0
8241,1566551,0,2012-10-01 13:38:50.743,1,0
8241,1130616,0,2012-10-01 13:38:50.743,0,0
6906,1141304,0,2012-10-01 06:01:23.634,0,0
6906,1113747,0,2012-10-01 06:01:23.634,0,0
6906,2352476,0,2012-10-01 06:01:24.657,1,0
6906,1566551,0,2012-10-01 06:01:27.184,1,0
6906,1126588,0,2012-10-01 06:01:23.634,0,0
6906,1141289,0,2012-10-01 06:01:23.634,1,0
6906,2352536,0,2012-10-01 06:01:23.634,0,0
6906,1129465,0,2012-10-01 06:01:23.634,0,0
27337,1787355,0,2012-11-01 06:04:41.248,1,0
27337,1849958,0,2012-11-01 06:04:41.248,0,0
27337,1734901,0,2012-11-01 06:04:41.248,0,0
27337,2352536,0,2012-11-01 06:04:58.354,1,0
27337,1824993,0,2012-11-01 06:04:53.524,1,0
27337,1744615,0,2012-11-01 06:04:41.248,0,0
27337,1803022,0,2012-11-01 06:04:41.248,0,0
27337,1809763,0,2012-11-01 06:04:41.248,0,0
27337,2352476,0,2012-11-01 06:04:58.366,1,0
12712,2352536,0,2012-10-18 16:09:55.172,1,0
12712,1340765,0,2012-10-18 16:11:55.602,1,0
12712,1540414,0,2012-10-18 16:12:02.720,1,0
12712,1453631,0,2012-10-18 16:09:55.172,0,0
12712,2352476,0,2012-10-18 16:09:55.172,0,0
12712,1449401,0,2012-10-18 16:09:55.172,0,0
12712,1566551,0,2012-10-18 16:09:55.172,0,0
12712,1540423,0,2012-10-18 16:09:55.172,0,0
3066,501100,0,2012-07-29 13:54:45.250,0,0
3066,357138,0,2012-07-29 13:54:45.250,0,0
3066,2302390,0,2012-11-19 00:05:32.269,1,0
3066,2346171,0,2012-11-19 00:05:32.269,0,0
3066,2314361,0,2012-11-19 00:05:32.269,0,0
3066,2345081,0,2012-11-19 00:05:32.269,0,0
3066,496347,0,2012-07-29 13:54:45.250,0,0
3066,653189,0,2012-08-19 12:51:40.704,0,0
3066,765454,0,2012-09-05 11:36:55.628,0,0
3066,786313,0,2012-09-05 11:36:55.628,0,0
3066,2345176,0,2012-11-19 00:05:32.269,0,0
3066,865756,0,2012-09-12 11:23:39.044,0,0
3066,830377,0,2012-09-12 11:23:39.044,0,0
3066,869850,0,2012-09-12 11:23:39.044,0,0
3066,842932,0,2012-09-12 11:23:39.044,0,0
3066,841017,0,2012-09-12 11:23:39.044,0,0
3066,830824,0,2012-09-12 11:23:39.044,1,0
3066,489509,0,2012-07-29 13:54:45.250,1,0
3066,2321348,0,2012-11-19 00:05:32.269,0,0
3066,2370855,0,2012-11-19 00:05:38.872,1,0
3066,653205,0,2012-08-19 12:51:40.704,0,0
3066,649739,0,2012-08-19 12:51:40.704,0,0
3066,620972,0,2012-08-18 13:08:55.685,1,0
3066,641502,0,2012-08-18 13:08:55.685,0,0
3066,643309,0,2012-08-18 13:08:55.685,0,0
3066,647843,0,2012-08-19 12:51:40.704,0,0
3066,643309,0,2012-08-19 12:51:40.704,0,0
3066,767457,0,2012-09-05 11:36:55.628,0,0
3066,774219,0,2012-09-05 11:36:55.628,0,0
3066,779708,0,2012-09-05 11:36:55.628,0,0
3066,634375,0,2012-08-19 12:51:40.704,1,0
3066,647843,0,2012-08-18 13:08:55.685,0,0
3066,626732,0,2012-08-18 13:08:55.685,0,0
3066,649739,0,2012-08-18 13:08:55.685,0,0
3066,642931,0,2012-08-19 13:05:35.834,1,0
3066,645543,0,2012-08-19 13:07:41.292,1,0
3066,830377,0,2012-09-10 20:46:35.616,0,0
3066,842932,0,2012-09-10 20:46:35.616,0,0
3066,841017,0,2012-09-10 20:46:35.616,0,0
3066,857238,0,2012-09-10 20:46:35.616,0,0
3066,836964,0,2012-09-10 20:46:35.616,0,0
3066,833564,0,2012-09-10 20:46:35.616,1,0
3066,,0,2012-07-29 13:54:46.667,1,0
3066,2325281,0,2012-11-19 00:05:56.529,1,0
3066,507143,1,2012-07-29 13:54:45.250,0,0
3066,504799,0,2012-07-29 13:54:45.250,0,0
3066,,0,2012-11-19 00:05:43.421,1,0
3066,2306622,0,2012-11-19 00:05:35.336,1,0
3066,765158,0,2012-09-05 11:36:55.628,1,0
11369,,0,2012-11-10 00:55:13.973,0,1
11369,1946454,0,2012-11-10 00:54:02.639,0,1
11369,1944901,0,2012-11-10 00:55:01.725,0,1
11369,1953726,0,2012-11-10 00:54:06.192,0,1
11369,2144255,0,2012-11-10 00:54:44.975,1,0
11369,2129969,0,2012-11-10 00:54:44.975,0,0
11369,2072304,0,2012-11-10 00:54:44.975,0,0
11369,2076186,0,2012-11-10 00:54:44.975,0,0
11369,1955528,0,2012-11-10 00:54:04.168,0,1
11369,1998789,0,2012-11-10 00:55:11.950,0,1
11369,,0,2012-11-10 00:54:44.975,0,0
11369,2024954,0,2012-11-10 00:54:44.975,0,0
11369,1980917,0,2012-11-10 00:53:09.000,0,1
11369,2024963,0,2012-11-10 00:52:51.871,0,1
11369,2021961,0,2012-11-10 00:52:32.238,0,1
11369,1942044,0,2012-11-10 00:54:56.075,0,1
11369,1981852,0,2012-11-10 00:52:01.046,0,1
27949,1754975,0,2012-11-01 08:35:10.925,0,0
27949,1767397,0,2012-11-01 08:35:10.925,1,0
27949,1865364,0,2012-11-01 08:35:10.925,0,0
27949,1796434,0,2012-11-01 08:35:10.925,0,0
27949,1801928,0,2012-11-01 08:35:10.925,0,0
27949,1770358,0,2012-11-01 08:35:10.925,0,0
27949,1850477,0,2012-11-01 08:35:15.562,1,0
37142,,0,2012-11-28 23:48:23.669,1,0
37142,,1,2012-11-28 23:48:23.669,0,0
37142,,1,2012-11-28 23:48:23.669,0,0
37142,,0,2012-11-28 23:48:23.669,0,0
37142,,0,2012-11-28 23:48:23.669,0,0
37142,,0,2012-11-28 23:48:23.669,0,0
8286,1566551,0,2012-10-01 14:53:05.848,1,0
8286,1141289,0,2012-10-01 14:53:05.848,0,0
8286,1126807,0,2012-10-01 14:53:05.848,0,0
8286,2352536,0,2012-10-01 14:53:05.848,0,0
8286,1113730,0,2012-10-01 14:53:05.848,0,0
8286,1126588,0,2012-10-01 14:53:05.848,0,0
21005,1720031,0,2012-10-30 05:22:54.578,1,0
21005,1793894,0,2012-10-30 05:22:48.038,0,0
21005,,0,2012-10-30 05:22:48.038,0,0
21005,1750446,0,2012-10-30 05:22:48.038,0,0
21005,1807053,0,2012-10-30 05:22:48.038,0,0
21005,1772292,0,2012-10-30 05:22:48.038,0,0
21005,1766504,0,2012-10-30 05:23:03.167,1,0
21005,1719980,0,2012-10-30 05:22:48.038,1,0
8134,1141289,0,2012-10-01 09:19:47.907,1,0
8134,1170684,0,2012-10-01 09:19:47.907,0,0
8134,2352536,0,2012-10-01 09:19:47.907,0,0
8134,1566551,0,2012-10-01 09:19:47.907,0,0
8134,1120307,0,2012-10-01 09:19:47.907,0,0
8134,1126588,0,2012-10-01 09:19:47.907,0,0
32465,2351864,0,2012-11-21 06:07:15.019,0,0
32465,2348307,0,2012-11-21 06:07:15.019,0,0
32465,2376737,0,2012-11-21 06:07:15.019,0,0
32465,2379232,0,2012-11-21 06:07:15.019,0,0
32465,2370286,0,2012-11-21 06:07:15.019,0,0
32465,,0,2012-11-21 06:07:15.019,1,0
6575,1032254,0,2012-09-26 13:40:47.661,1,0
6575,1059653,0,2012-09-26 13:40:40.023,0,0
6575,1112104,0,2012-09-26 13:40:40.023,0,0
6575,1109242,0,2012-09-26 13:40:40.023,0,0
6575,1030958,0,2012-09-26 13:40:40.023,1,0
6575,1082898,0,2012-09-26 13:40:40.023,0,0
5102,905420,0,2012-09-18 15:19:42.565,1,0
5102,972718,0,2012-09-18 15:19:42.565,0,0
5102,946253,0,2012-09-18 15:19:42.565,0,0
5102,923833,0,2012-09-18 15:19:42.565,0,0
5102,945544,0,2012-09-18 15:19:42.565,0,0
5102,936141,0,2012-09-18 15:19:42.565,0,0
5102,913939,0,2012-09-18 15:21:20.221,1,0
5102,913736,0,2012-09-18 15:21:33.869,1,0
31563,1923366,0,2012-11-08 12:38:15.384,0,0
31563,1945199,0,2012-11-08 12:46:52.338,0,1
31563,1923904,0,2012-11-08 12:38:27.962,1,0
31563,1985082,0,2012-11-08 12:38:15.384,0,0
31563,1985164,0,2012-11-08 12:38:15.384,0,0
31563,1934171,0,2012-11-08 12:38:15.384,0,0
31563,1941695,0,2012-11-08 12:38:15.384,1,0
31563,1980917,0,2012-11-08 12:38:15.384,0,0
34403,2223147,0,2012-11-17 16:46:20.405,0,0
34403,2329972,0,2012-11-17 16:46:20.405,0,0
34403,2279882,0,2012-11-17 16:46:20.405,0,0
34403,2320835,0,2012-11-17 16:46:20.405,0,0
34403,2253474,0,2012-11-17 16:46:20.405,1,0
34403,2329952,0,2012-11-17 16:46:20.405,0,0
31048,1925545,0,2012-11-07 01:20:03.273,0,0
31048,1956405,0,2012-11-07 01:20:03.273,0,0
31048,1985167,0,2012-11-07 01:20:03.273,0,0
31048,1962041,0,2012-11-07 01:20:03.273,1,0
5737,1328781,0,2012-09-23 15:26:23.260,0,0
5737,1029357,1,2012-09-23 15:26:23.260,0,0
5737,1012884,1,2012-09-23 15:26:23.260,1,0
5737,994197,0,2012-09-23 15:26:23.260,0,0
5737,1003634,0,2012-09-23 15:26:23.260,0,0
5737,1022396,0,2012-09-23 15:26:23.260,0,0
9665,1184938,0,2012-10-03 17:10:54.392,1,0
9665,2352536,0,2012-10-03 17:10:53.351,1,0
9665,1209902,0,2012-10-03 17:10:53.351,0,0
9665,1218614,0,2012-10-03 17:10:53.351,0,0
9665,1139892,0,2012-10-03 17:10:53.351,0,0
9665,1130964,0,2012-10-03 17:10:53.351,0,0
9665,1132102,0,2012-10-03 17:10:53.351,0,0
12540,1482371,0,2012-10-17 10:57:48.326,1,0
12540,1481309,0,2012-10-17 10:57:47.820,1,0
12540,1449401,0,2012-10-17 10:57:46.300,0,0
12540,2352476,0,2012-10-17 10:57:46.300,0,0
12540,1670358,0,2012-10-17 10:57:46.300,1,0
12540,1479741,0,2012-10-17 10:58:32.930,1,0
12540,2352536,0,2012-10-17 10:57:46.300,0,0
12540,1438421,0,2012-10-17 10:57:46.300,0,0
12540,1566551,0,2012-10-17 10:57:46.300,0,0
28465,,0,2012-11-01 10:25:22.468,0,0
28465,1771046,0,2012-11-01 10:25:22.468,0,0
28465,1796557,0,2012-11-01 10:25:22.468,0,0
28465,,0,2012-11-01 10:25:22.468,0,0
28465,1850522,0,2012-11-01 10:25:22.468,1,0
28465,1835859,0,2012-11-01 10:25:22.468,0,0
8584,1182986,0,2012-10-02 06:49:27.100,0,0
8584,1141289,0,2012-10-02 06:49:28.644,1,0
8584,2352536,0,2012-10-02 06:49:30.170,1,0
8584,1184630,0,2012-10-02 06:49:27.100,0,0
8584,2352476,0,2012-10-02 06:49:27.100,1,0
8584,1566551,0,2012-10-02 06:49:31.194,1,0
8584,1182052,0,2012-10-02 06:49:27.100,0,0
8584,1184938,0,2012-10-02 06:49:27.100,0,0
8584,1182061,0,2012-10-02 06:49:27.100,0,0
22572,1771008,0,2012-10-30 14:30:28.401,0,0
22572,1709474,0,2012-10-30 14:30:28.401,0,0
22572,1832962,0,2012-10-30 14:30:28.401,0,0
22572,1802053,0,2012-10-30 14:30:28.401,0,0
22572,1808550,0,2012-10-30 14:30:28.401,1,0
22572,1833441,0,2012-10-30 14:30:28.401,0,0
6118,1140238,0,2012-10-01 02:21:49.635,1,0
6118,1962231,0,2012-10-01 02:19:41.322,0,0
6118,1171989,0,2012-10-01 02:19:41.322,0,0
6118,1148511,0,2012-10-01 02:19:41.322,0,0
6118,2352536,0,2012-10-01 02:19:41.322,0,0
6118,1172996,0,2012-10-01 02:19:41.322,0,0
6118,1141289,0,2012-10-01 02:19:41.322,1,0
6118,1566551,0,2012-10-01 02:19:43.371,1,0
32443,2131270,0,2012-11-11 06:27:47.427,0,0
32443,2104975,0,2012-11-11 06:27:47.427,0,0
32443,2026662,0,2012-11-11 06:27:47.427,0,0
32443,2047189,0,2012-11-11 06:27:47.427,1,0
32443,2087719,0,2012-11-11 06:27:47.427,0,0
32443,2028904,0,2012-11-11 06:27:47.427,0,0
19050,1700524,0,2012-10-29 07:02:37.801,1,0
19050,2286388,0,2012-11-16 05:34:39.237,0,0
19050,1769877,0,2012-10-29 07:01:28.582,1,0
19050,2207469,0,2012-11-16 05:34:39.237,1,0
19050,2207245,0,2012-11-16 05:34:39.237,0,0
19050,2286935,0,2012-11-16 05:34:39.237,0,0
19050,1699303,0,2012-10-29 07:02:41.399,1,0
19050,1709580,0,2012-10-29 07:01:22.493,1,0
19050,2207800,0,2012-11-16 05:34:39.237,0,0
19050,2207476,0,2012-11-16 05:34:39.237,0,0
19050,1775761,0,2012-10-29 07:00:30.979,1,0
19050,1770343,0,2012-10-29 07:00:30.979,0,0
19050,1750603,0,2012-10-29 07:00:30.979,0,0
19050,1709805,1,2012-10-29 07:00:30.979,0,0
28401,1819988,0,2012-11-01 10:14:29.468,0,0
28401,1775619,0,2012-11-01 10:14:29.468,0,0
28401,2134888,0,2012-11-11 17:56:36.674,0,0
28401,1775752,0,2012-11-01 10:14:29.468,0,0
28401,2030789,0,2012-11-11 17:56:36.674,0,0
28401,2035624,0,2012-11-11 17:56:36.674,0,0
28401,2015738,0,2012-11-11 17:56:36.674,1,0
28401,1773702,0,2012-11-01 10:14:29.468,1,0
28401,2136505,0,2012-11-11 17:56:36.674,0,0
32834,1986983,1,2012-11-12 09:54:09.958,1,0
32834,2089476,0,2012-11-12 09:54:09.958,0,0
32834,2030369,0,2012-11-12 09:54:09.958,0,0
32834,2066937,0,2012-11-12 09:54:09.958,0,0
32834,2114380,0,2012-11-12 09:54:09.958,0,0
32834,2031938,0,2012-11-12 09:55:05.940,0,1
32834,2183513,0,2012-11-12 09:54:09.958,0,0
32834,1987159,0,2012-11-12 09:58:30.304,1,0
33140,,0,2012-11-13 07:24:27.769,1,0
33140,,0,2012-11-27 06:50:43.032,0,0
33140,,0,2012-11-27 06:50:43.032,1,0
33140,2210430,0,2012-11-13 07:24:15.484,0,0
33140,2045555,0,2012-11-13 07:24:15.484,0,0
33140,2174498,0,2012-11-13 07:24:15.484,0,0
33140,2239892,0,2012-11-13 07:24:15.484,0,0
33140,,0,2012-11-27 06:50:43.032,0,0
33140,2198073,0,2012-11-13 07:24:15.484,1,0
33140,,0,2012-11-27 06:50:43.032,0,0
33140,,0,2012-11-27 06:50:43.032,0,0
33140,,0,2012-11-27 06:50:43.032,0,0
24055,1798352,1,2012-10-31 02:10:07.444,1,0
24055,,0,2012-10-31 02:10:07.432,0,0
24055,1741229,0,2012-10-31 02:10:07.432,0,0
24055,1842728,1,2012-10-31 02:10:07.432,0,0
24055,1780919,1,2012-10-31 02:10:07.432,0,0
24055,1743897,1,2012-10-31 02:10:07.432,1,0
24055,1754554,1,2012-10-31 02:10:07.432,0,0
24055,1744474,1,2012-10-31 02:10:07.980,1,0
10593,2223121,0,2012-11-16 00:47:40.646,1,0
10593,2166372,0,2012-11-16 00:47:40.646,0,0
10593,2169466,0,2012-11-16 00:47:40.646,0,0
10593,2174921,0,2012-11-16 00:47:40.646,0,0
10593,2204304,0,2012-11-16 00:47:40.646,0,0
10593,2193910,0,2012-11-16 00:47:40.646,0,0
25052,1766504,0,2012-10-31 07:37:43.794,1,0
25052,1944259,0,2012-10-31 07:37:43.808,1,0
25052,1836934,0,2012-10-31 07:37:16.258,0,0
25052,1830659,0,2012-10-31 07:37:16.258,0,0
25052,1796978,0,2012-10-31 07:37:48.953,1,0
25052,,0,2012-10-31 07:37:16.258,0,0
25052,,0,2012-10-31 07:37:16.258,0,0
25052,1850522,0,2012-10-31 07:37:16.258,1,0
25052,1807053,0,2012-10-31 07:37:16.258,0,0
1120,457649,0,2012-07-25 20:40:06.367,0,0
1120,411648,0,2012-07-25 20:40:06.367,0,0
1120,472038,0,2012-07-25 20:40:06.367,0,0
1120,469359,0,2012-07-25 20:40:06.367,0,0
1120,458874,0,2012-07-25 20:40:06.367,0,0
1120,477061,0,2012-07-25 20:40:06.367,1,0
8690,1405175,0,2012-10-03 05:40:20.486,1,0
